x,y,t,polarity
136.0,40.0,24.728064,1.0
118.0,90.0,24.728065000999997,1.0
101.0,89.0,24.728065000999997,0.0
238.0,95.0,24.728066001,0.0
56.0,85.0,24.728066001,0.0
16.0,78.0,24.72807,0.0
156.0,78.0,24.72807,0.0
222.0,79.0,24.728071001,1.0
217.0,70.0,24.728071001,0.0
170.0,66.0,24.728071001,1.0
192.0,66.0,24.728071001,1.0
102.0,67.0,24.728072,0.0
24.0,64.0,24.728072,1.0
71.0,125.0,24.728073,0.0
153.0,114.0,24.728073,1.0
196.0,114.0,24.728073,1.0
13.0,117.0,24.728074001,0.0
223.0,117.0,24.728074001,1.0
117.0,110.0,24.728074001,1.0
142.0,110.0,24.728074001,0.0
18.0,131.0,24.728075,0.0
126.0,131.0,24.728075,0.0
7.0,135.0,24.728075,0.0
168.0,139.0,24.728076,1.0
69.0,144.0,24.728076,0.0
204.0,144.0,24.728076,0.0
173.0,145.0,24.728077001,0.0
105.0,147.0,24.728077001,1.0
229.0,149.0,24.728077001,1.0
157.0,157.0,24.728078,0.0
233.0,157.0,24.728078,0.0
224.0,159.0,24.728078,0.0
184.0,155.0,24.728079,1.0
83.0,154.0,24.728079,0.0
120.0,169.0,24.728079,1.0
221.0,165.0,24.728080001,0.0
196.0,167.0,24.728080001,0.0
86.0,166.0,24.728081,0.0
170.0,166.0,24.728081,1.0
228.0,166.0,24.728081,0.0
35.0,15.0,24.728081,1.0
50.0,11.0,24.728082001,0.0
77.0,11.0,24.728082001,0.0
60.0,8.0,24.728082001,1.0
126.0,4.0,24.728083000999998,1.0
128.0,6.0,24.728083000999998,0.0
125.0,17.0,24.728083000999998,0.0
188.0,17.0,24.728083000999998,1.0
229.0,19.0,24.728084,0.0
4.0,23.0,24.728084,0.0
185.0,23.0,24.728084,0.0
179.0,21.0,24.728085001,1.0
122.0,26.0,24.728085001,1.0
195.0,31.0,24.728086000999998,1.0
70.0,28.0,24.728086000999998,1.0
100.0,28.0,24.728086000999998,0.0
22.0,54.0,24.728087,0.0
72.0,54.0,24.728087,0.0
218.0,54.0,24.728087,0.0
40.0,63.0,24.728087,0.0
42.0,44.0,24.728088001,0.0
125.0,47.0,24.728088001,1.0
198.0,47.0,24.728088001,0.0
114.0,77.0,24.728088001,0.0
80.0,76.0,24.728089,0.0
143.0,79.0,24.728089,1.0
0.0,64.0,24.72809,1.0
238.0,64.0,24.72809,1.0
66.0,86.0,24.72809,0.0
90.0,84.0,24.728091001,0.0
118.0,84.0,24.728091001,1.0
6.0,80.0,24.728091001,1.0
114.0,89.0,24.728091001,1.0
29.0,88.0,24.728092,0.0
121.0,88.0,24.728092,0.0
214.0,91.0,24.728092,0.0
182.0,95.0,24.728093,0.0
111.0,121.0,24.728093,0.0
187.0,121.0,24.728093,0.0
144.0,120.0,24.728094001,0.0
166.0,123.0,24.728094001,0.0
196.0,123.0,24.728094001,0.0
170.0,126.0,24.728095,0.0
206.0,126.0,24.728095,1.0
75.0,124.0,24.728095,0.0
172.0,124.0,24.728095,0.0
208.0,124.0,24.728095,1.0
10.0,102.0,24.728096000999997,0.0
230.0,102.0,24.728096000999997,0.0
235.0,103.0,24.728096000999997,1.0
133.0,100.0,24.728097001,0.0
214.0,100.0,24.728097001,0.0
210.0,97.0,24.728097001,0.0
137.0,99.0,24.728098,0.0
105.0,110.0,24.728098,1.0
165.0,110.0,24.728098,1.0
7.0,129.0,24.728098,1.0
198.0,131.0,24.728099001,0.0
167.0,133.0,24.728099001,0.0
66.0,138.0,24.728100000999998,0.0
186.0,138.0,24.728100000999998,1.0
194.0,138.0,24.728100000999998,0.0
62.0,136.0,24.728100000999998,1.0
98.0,143.0,24.728101,0.0
138.0,141.0,24.728101,1.0
198.0,141.0,24.728101,0.0
39.0,144.0,24.728102001,1.0
160.0,146.0,24.728102001,1.0
213.0,151.0,24.728102001,0.0
199.0,153.0,24.728103,0.0
201.0,152.0,24.728103,0.0
215.0,152.0,24.728103,1.0
77.0,155.0,24.728104,1.0
216.0,155.0,24.728104,0.0
149.0,160.0,24.728104,1.0
189.0,160.0,24.728104,0.0
219.0,160.0,24.728104,0.0
39.0,171.0,24.728105001,0.0
59.0,174.0,24.728105001,1.0
22.0,172.0,24.728106,0.0
184.0,172.0,24.728106,0.0
96.0,177.0,24.728106,0.0
203.0,18.0,24.728107,0.0
124.0,16.0,24.728107,0.0
12.0,21.0,24.728107,1.0
185.0,21.0,24.728107,0.0
105.0,20.0,24.728108001,0.0
123.0,20.0,24.728108001,1.0
209.0,20.0,24.728108001,1.0
116.0,31.0,24.728108001,1.0
75.0,26.0,24.728109,0.0
116.0,15.0,24.728109,1.0
148.0,15.0,24.728109,0.0
147.0,12.0,24.728110000999997,0.0
159.0,12.0,24.728110000999997,0.0
83.0,2.0,24.728110000999997,0.0
111.0,1.0,24.728111001,0.0
160.0,6.0,24.728111001,1.0
78.0,37.0,24.728112,1.0
157.0,37.0,24.728112,0.0
78.0,38.0,24.728112,1.0
175.0,38.0,24.728112,0.0
121.0,35.0,24.728113001,0.0
42.0,34.0,24.728113001,1.0
16.0,33.0,24.728113001,0.0
98.0,33.0,24.728113001,0.0
34.0,32.0,24.728114000999998,0.0
116.0,32.0,24.728114000999998,1.0
176.0,32.0,24.728114000999998,1.0
123.0,47.0,24.728114000999998,1.0
231.0,40.0,24.728115,0.0
21.0,41.0,24.728115,0.0
163.0,41.0,24.728115,1.0
22.0,58.0,24.728116001,0.0
130.0,58.0,24.728116001,1.0
133.0,58.0,24.728116001,0.0
181.0,58.0,24.728116001,0.0
197.0,58.0,24.728116001,1.0
51.0,61.0,24.728117000999998,1.0
80.0,60.0,24.728117000999998,0.0
158.0,60.0,24.728117000999998,0.0
223.0,60.0,24.728117000999998,0.0
210.0,51.0,24.728118,0.0
218.0,52.0,24.728118,1.0
61.0,71.0,24.728118,1.0
132.0,71.0,24.728118,0.0
142.0,71.0,24.728118,1.0
236.0,67.0,24.728119001,0.0
36.0,65.0,24.728119001,0.0
142.0,73.0,24.72812,1.0
85.0,75.0,24.72812,1.0
207.0,77.0,24.728121,1.0
204.0,87.0,24.728121,0.0
38.0,82.0,24.728121,0.0
84.0,92.0,24.728122001,1.0
228.0,92.0,24.728122001,0.0
197.0,93.0,24.728122001,0.0
233.0,90.0,24.728123,0.0
138.0,89.0,24.728123,1.0
65.0,117.0,24.728124,1.0
144.0,117.0,24.728124,1.0
157.0,116.0,24.728124,1.0
156.0,118.0,24.728124,0.0
168.0,118.0,24.728124,1.0
11.0,112.0,24.728125001,0.0
42.0,112.0,24.728125001,0.0
26.0,122.0,24.728126,1.0
142.0,122.0,24.728126,1.0
177.0,122.0,24.728126,1.0
141.0,123.0,24.728126,1.0
145.0,123.0,24.728126,0.0
149.0,123.0,24.728126,0.0
166.0,127.0,24.728127001,0.0
151.0,109.0,24.728127001,1.0
218.0,108.0,24.728128000999998,1.0
146.0,111.0,24.728128000999998,1.0
122.0,104.0,24.728128000999998,1.0
64.0,100.0,24.728129,0.0
203.0,130.0,24.728129,0.0
68.0,141.0,24.728130001,0.0
161.0,141.0,24.728130001,0.0
145.0,140.0,24.728130001,1.0
77.0,153.0,24.728130001,1.0
42.0,154.0,24.728131000999998,0.0
19.0,157.0,24.728131000999998,0.0
112.0,157.0,24.728131000999998,0.0
194.0,157.0,24.728131000999998,1.0
49.0,145.0,24.728132,0.0
63.0,145.0,24.728132,1.0
71.0,145.0,24.728132,0.0
143.0,145.0,24.728132,1.0
85.0,144.0,24.728133001,1.0
81.0,147.0,24.728133001,1.0
105.0,146.0,24.728133001,1.0
82.0,166.0,24.728134,0.0
125.0,166.0,24.728134,1.0
144.0,166.0,24.728134,0.0
160.0,166.0,24.728134,0.0
122.0,167.0,24.728135,1.0
40.0,161.0,24.728135,0.0
216.0,160.0,24.728135,1.0
60.0,162.0,24.728136001,0.0
220.0,162.0,24.728136001,1.0
96.0,178.0,24.72814,1.0
237.0,175.0,24.72814,0.0
52.0,170.0,24.728141000999997,1.0
110.0,170.0,24.728141000999997,0.0
64.0,30.0,24.728141000999997,1.0
76.0,29.0,24.728142001,0.0
185.0,18.0,24.728142001,0.0
126.0,19.0,24.728142001,0.0
162.0,19.0,24.728142001,0.0
192.0,19.0,24.728142001,0.0
170.0,17.0,24.728143,0.0
108.0,8.0,24.728143,0.0
158.0,8.0,24.728143,0.0
88.0,56.0,24.728144001,1.0
83.0,54.0,24.728144001,0.0
141.0,51.0,24.728145000999998,1.0
182.0,34.0,24.728145000999998,1.0
156.0,36.0,24.728146,1.0
44.0,42.0,24.728146,0.0
164.0,69.0,24.728146,0.0
130.0,71.0,24.728147001,1.0
70.0,67.0,24.728147001,1.0
155.0,67.0,24.728147001,1.0
225.0,73.0,24.728148,1.0
224.0,95.0,24.728148,0.0
217.0,94.0,24.728149,0.0
201.0,92.0,24.728149,0.0
229.0,92.0,24.728149,0.0
57.0,91.0,24.728149,1.0
2.0,85.0,24.728150001,0.0
4.0,86.0,24.728150001,1.0
9.0,99.0,24.728151,0.0
58.0,101.0,24.728151,1.0
38.0,115.0,24.728151,1.0
189.0,115.0,24.728151,0.0
148.0,117.0,24.728152,1.0
102.0,123.0,24.728152,0.0
17.0,125.0,24.728153001,0.0
41.0,125.0,24.728153001,0.0
65.0,134.0,24.728153001,0.0
162.0,135.0,24.728154,0.0
120.0,130.0,24.728154,1.0
92.0,143.0,24.728154,0.0
175.0,139.0,24.728155,1.0
167.0,137.0,24.728155,0.0
182.0,158.0,24.728156001,0.0
10.0,154.0,24.728156001,1.0
178.0,154.0,24.728156001,1.0
203.0,146.0,24.728157,1.0
149.0,164.0,24.728157,1.0
145.0,5.0,24.728157,1.0
107.0,29.0,24.728158001,1.0
188.0,26.0,24.728158001,0.0
140.0,19.0,24.728159000999998,1.0
91.0,18.0,24.728159000999998,1.0
187.0,18.0,24.728159000999998,0.0
184.0,44.0,24.728159000999998,1.0
81.0,34.0,24.72816,1.0
66.0,57.0,24.72816,1.0
207.0,53.0,24.728161001,0.0
83.0,49.0,24.728161001,0.0
212.0,49.0,24.728161001,1.0
132.0,68.0,24.728162000999998,0.0
62.0,100.0,24.728162000999998,0.0
68.0,100.0,24.728162000999998,1.0
128.0,96.0,24.728163,0.0
152.0,150.0,24.728163,0.0
170.0,31.0,24.728163,0.0
150.0,47.0,24.728164001,1.0
103.0,60.0,24.728164001,1.0
170.0,60.0,24.728164001,1.0
213.0,111.0,24.728165,0.0
214.0,111.0,24.728165,0.0
228.0,77.0,24.728165,1.0
63.0,70.0,24.728166,0.0
218.0,78.0,24.728166,1.0
55.0,100.0,24.728167001,1.0
84.0,175.0,24.728168,1.0
142.0,175.0,24.728168,0.0
191.0,175.0,24.728168,1.0
222.0,156.0,24.728168,0.0
23.0,141.0,24.728169,1.0
237.0,63.0,24.728169,1.0
81.0,163.0,24.728170001,0.0
169.0,108.0,24.728170001,1.0
14.0,166.0,24.728170001,0.0
169.0,166.0,24.728170001,1.0
169.0,139.0,24.728171,1.0
52.0,87.0,24.728171,1.0
235.0,160.0,24.728172001,1.0
74.0,11.0,24.728172001,1.0
143.0,11.0,24.728172001,0.0
141.0,152.0,24.728173001,1.0
110.0,72.0,24.728173001,0.0
117.0,14.0,24.728174,0.0
141.0,14.0,24.728174,1.0
188.0,122.0,24.728174,0.0
213.0,48.0,24.728175001,1.0
213.0,97.0,24.728175001,1.0
218.0,170.0,24.728176000999998,0.0
115.0,66.0,24.728176000999998,1.0
165.0,43.0,24.728177,1.0
33.0,16.0,24.728177,1.0
178.0,9.0,24.728178001,0.0
225.0,171.0,24.728178001,1.0
46.0,19.0,24.728178001,1.0
138.0,19.0,24.728178001,1.0
159.0,7.0,24.728179,1.0
142.0,101.0,24.728179,0.0
190.0,119.0,24.728183,0.0
7.0,88.0,24.728184001,1.0
211.0,67.0,24.728184001,1.0
148.0,142.0,24.728185,1.0
3.0,146.0,24.728185,0.0
131.0,153.0,24.728185,1.0
38.0,21.0,24.728186000999997,0.0
163.0,21.0,24.728186000999997,0.0
211.0,22.0,24.728186000999997,1.0
90.0,26.0,24.728187001,1.0
149.0,45.0,24.728187001,1.0
202.0,41.0,24.728187001,1.0
201.0,34.0,24.728188,0.0
102.0,75.0,24.728188,0.0
30.0,92.0,24.728189001,0.0
233.0,92.0,24.728189001,1.0
115.0,106.0,24.728189001,1.0
95.0,140.0,24.728190000999998,0.0
207.0,140.0,24.728190000999998,1.0
80.0,147.0,24.728190000999998,1.0
84.0,169.0,24.728190000999998,0.0
218.0,169.0,24.728190000999998,1.0
24.0,20.0,24.728191,0.0
134.0,20.0,24.728191,0.0
223.0,20.0,24.728191,0.0
53.0,5.0,24.728192001,0.0
73.0,5.0,24.728192001,1.0
79.0,46.0,24.728192001,1.0
214.0,159.0,24.728193000999998,1.0
154.0,162.0,24.728193000999998,0.0
162.0,162.0,24.728193000999998,0.0
70.0,31.0,24.728193000999998,0.0
146.0,31.0,24.728193000999998,1.0
36.0,119.0,24.728194,1.0
216.0,114.0,24.728194,1.0
238.0,114.0,24.728194,0.0
68.0,143.0,24.728195001,0.0
162.0,9.0,24.728195001,1.0
44.0,52.0,24.728196,0.0
227.0,87.0,24.728196,0.0
32.0,100.0,24.728196,0.0
135.0,100.0,24.728196,1.0
184.0,113.0,24.728197,0.0
158.0,165.0,24.728197,1.0
75.0,167.0,24.728198001,1.0
186.0,167.0,24.728198001,0.0
77.0,160.0,24.728198001,1.0
197.0,160.0,24.728198001,1.0
165.0,148.0,24.728199,0.0
118.0,32.0,24.728199,1.0
189.0,51.0,24.7282,0.0
76.0,28.0,24.7282,0.0
228.0,28.0,24.7282,1.0
121.0,89.0,24.728201001,0.0
80.0,179.0,24.728201001,0.0
88.0,174.0,24.728201001,1.0
181.0,174.0,24.728201001,0.0
12.0,86.0,24.728202,0.0
76.0,129.0,24.728202,0.0
116.0,129.0,24.728202,0.0
223.0,144.0,24.728203001,0.0
230.0,149.0,24.728204000999998,1.0
60.0,105.0,24.728206001,1.0
220.0,163.0,24.728208,1.0
98.0,154.0,24.728209001,0.0
75.0,179.0,24.728209001,1.0
236.0,158.0,24.728209001,1.0
66.0,136.0,24.72821,0.0
217.0,51.0,24.72821,1.0
79.0,64.0,24.728211,0.0
174.0,75.0,24.728211,0.0
231.0,75.0,24.728211,0.0
215.0,100.0,24.728213,1.0
191.0,170.0,24.728214,1.0
202.0,48.0,24.728214,1.0
21.0,59.0,24.728214,0.0
125.0,59.0,24.728214,0.0
179.0,8.0,24.728215001,0.0
113.0,26.0,24.728215001,0.0
226.0,26.0,24.728215001,0.0
166.0,18.0,24.728216,0.0
63.0,112.0,24.728216,1.0
113.0,120.0,24.728217000999997,0.0
86.0,98.0,24.728217000999997,1.0
138.0,78.0,24.728217000999997,0.0
155.0,78.0,24.728217000999997,0.0
29.0,89.0,24.728218001,0.0
80.0,89.0,24.728218001,0.0
119.0,95.0,24.728222,0.0
54.0,82.0,24.728222,0.0
114.0,80.0,24.728223001,0.0
83.0,86.0,24.728223001,0.0
74.0,134.0,24.728224,0.0
204.0,134.0,24.728224,0.0
96.0,132.0,24.728224,0.0
193.0,132.0,24.728224,0.0
25.0,140.0,24.728225,1.0
134.0,152.0,24.728225,0.0
167.0,156.0,24.728226001,0.0
18.0,157.0,24.728226001,0.0
64.0,149.0,24.728226001,0.0
200.0,149.0,24.728226001,0.0
210.0,149.0,24.728226001,0.0
70.0,146.0,24.728227,0.0
228.0,147.0,24.728227,1.0
5.0,173.0,24.728228,0.0
211.0,173.0,24.728228,0.0
65.0,179.0,24.728228,0.0
99.0,179.0,24.728228,0.0
14.0,165.0,24.728229001,0.0
22.0,165.0,24.728229001,0.0
164.0,56.0,24.728229001,0.0
185.0,56.0,24.728229001,0.0
220.0,56.0,24.728229001,0.0
187.0,58.0,24.72823,0.0
223.0,58.0,24.72823,0.0
183.0,61.0,24.72823,0.0
184.0,60.0,24.728231000999997,0.0
79.0,62.0,24.728231000999997,0.0
113.0,50.0,24.728232001,0.0
154.0,47.0,24.728232001,0.0
208.0,47.0,24.728232001,0.0
112.0,9.0,24.728233,0.0
142.0,5.0,24.728233,0.0
157.0,4.0,24.728233,0.0
111.0,2.0,24.728234001,0.0
140.0,2.0,24.728234001,0.0
188.0,19.0,24.728234001,0.0
179.0,30.0,24.728235000999998,0.0
217.0,26.0,24.728235000999998,1.0
25.0,76.0,24.728235000999998,1.0
215.0,76.0,24.728235000999998,0.0
142.0,72.0,24.728236,1.0
55.0,66.0,24.728236,1.0
165.0,64.0,24.728237001,0.0
200.0,92.0,24.728237001,1.0
213.0,88.0,24.728238000999998,0.0
133.0,85.0,24.728238000999998,0.0
230.0,85.0,24.728238000999998,1.0
230.0,100.0,24.728238000999998,0.0
68.0,109.0,24.728239,0.0
136.0,109.0,24.728239,0.0
228.0,107.0,24.728239,0.0
192.0,124.0,24.728240001,0.0
196.0,121.0,24.728240001,0.0
155.0,122.0,24.728241,1.0
174.0,122.0,24.728241,1.0
238.0,117.0,24.728241,0.0
229.0,113.0,24.728241,1.0
219.0,154.0,24.728242,1.0
162.0,153.0,24.728242,0.0
207.0,159.0,24.728243001,1.0
150.0,144.0,24.728243001,0.0
140.0,130.0,24.728243001,1.0
113.0,133.0,24.728248001,0.0
70.0,142.0,24.728248001,0.0
210.0,174.0,24.728248001,1.0
119.0,173.0,24.728249001,1.0
139.0,160.0,24.728249001,1.0
149.0,48.0,24.72825,1.0
155.0,48.0,24.72825,0.0
216.0,48.0,24.72825,0.0
78.0,49.0,24.72825,1.0
201.0,53.0,24.728251001,1.0
238.0,63.0,24.728251001,1.0
201.0,38.0,24.728251001,0.0
187.0,37.0,24.728252000999998,0.0
28.0,34.0,24.728252000999998,1.0
178.0,42.0,24.728253,0.0
226.0,46.0,24.728253,1.0
193.0,20.0,24.728253,0.0
174.0,29.0,24.728254001,1.0
52.0,31.0,24.728254001,0.0
36.0,27.0,24.728255,0.0
113.0,1.0,24.728255,0.0
10.0,70.0,24.728255,1.0
163.0,70.0,24.728255,0.0
125.0,68.0,24.728256,1.0
4.0,67.0,24.728256,0.0
155.0,75.0,24.728257001,0.0
212.0,75.0,24.728257001,0.0
129.0,77.0,24.728257001,0.0
163.0,77.0,24.728257001,1.0
196.0,94.0,24.728258,1.0
63.0,80.0,24.728258,1.0
49.0,81.0,24.728259,1.0
32.0,83.0,24.728259,1.0
116.0,83.0,24.728259,0.0
216.0,96.0,24.728259,0.0
6.0,100.0,24.728260001,1.0
39.0,110.0,24.728260001,1.0
128.0,116.0,24.728261,1.0
90.0,127.0,24.728261,1.0
131.0,127.0,24.728261,0.0
184.0,127.0,24.728261,1.0
136.0,148.0,24.728262000999997,0.0
159.0,155.0,24.728262000999997,0.0
208.0,155.0,24.728262000999997,1.0
80.0,152.0,24.728263001,0.0
143.0,152.0,24.728263001,1.0
180.0,152.0,24.728263001,1.0
14.0,153.0,24.728263001,1.0
91.0,157.0,24.728264,1.0
15.0,156.0,24.728264,0.0
185.0,156.0,24.728264,1.0
175.0,131.0,24.728265001,0.0
62.0,130.0,24.728265001,1.0
182.0,128.0,24.728265001,1.0
184.0,132.0,24.728266000999998,1.0
25.0,135.0,24.728266000999998,1.0
45.0,135.0,24.728266000999998,0.0
192.0,177.0,24.728267,0.0
230.0,177.0,24.728267,1.0
220.0,179.0,24.728267,1.0
122.0,169.0,24.728268001,1.0
227.0,171.0,24.728268001,0.0
187.0,173.0,24.728268001,1.0
162.0,172.0,24.728269,0.0
150.0,175.0,24.728269,1.0
190.0,175.0,24.728269,0.0
188.0,174.0,24.72827,1.0
235.0,174.0,24.72827,0.0
199.0,164.0,24.72827,1.0
127.0,167.0,24.728271001,1.0
34.0,161.0,24.728271001,1.0
207.0,161.0,24.728271001,0.0
217.0,161.0,24.728271001,1.0
228.0,55.0,24.728272,0.0
210.0,54.0,24.728272,1.0
193.0,48.0,24.728272,1.0
215.0,56.0,24.728273,1.0
75.0,57.0,24.728273,0.0
91.0,37.0,24.728274001,1.0
160.0,32.0,24.728274001,1.0
78.0,46.0,24.728274001,1.0
126.0,17.0,24.728275,0.0
221.0,17.0,24.728275,0.0
32.0,74.0,24.728275,0.0
221.0,68.0,24.728276,1.0
232.0,90.0,24.728276,1.0
23.0,94.0,24.728277001,1.0
117.0,95.0,24.728277001,1.0
197.0,95.0,24.728277001,1.0
211.0,82.0,24.728277001,1.0
229.0,82.0,24.728277001,0.0
24.0,80.0,24.728278,1.0
66.0,119.0,24.728278,1.0
174.0,119.0,24.728278,1.0
227.0,117.0,24.728279001,1.0
117.0,126.0,24.728279001,0.0
207.0,108.0,24.728280000999998,1.0
94.0,106.0,24.728280000999998,1.0
214.0,142.0,24.728280000999998,1.0
198.0,139.0,24.728281,0.0
41.0,133.0,24.728281,1.0
82.0,130.0,24.728282001,1.0
59.0,146.0,24.728282001,1.0
201.0,146.0,24.728282001,0.0
144.0,148.0,24.728283000999998,1.0
203.0,155.0,24.728283000999998,1.0
201.0,154.0,24.728283000999998,0.0
206.0,153.0,24.728284,1.0
220.0,159.0,24.728284,0.0
185.0,158.0,24.728285001,1.0
212.0,176.0,24.728285001,1.0
125.0,171.0,24.728285001,1.0
43.0,173.0,24.728286,1.0
222.0,166.0,24.728286,1.0
232.0,163.0,24.728287,1.0
142.0,162.0,24.728287,0.0
118.0,52.0,24.728287,1.0
202.0,52.0,24.728287,1.0
215.0,52.0,24.728287,0.0
92.0,51.0,24.728288001,0.0
214.0,49.0,24.728288001,1.0
163.0,42.0,24.728289,1.0
142.0,43.0,24.728289,0.0
189.0,10.0,24.72829,1.0
64.0,31.0,24.72829,1.0
155.0,31.0,24.72829,0.0
225.0,28.0,24.72829,1.0
186.0,24.0,24.728291001,0.0
178.0,27.0,24.728291001,1.0
74.0,86.0,24.728292,1.0
119.0,86.0,24.728292,1.0
207.0,94.0,24.728292,1.0
29.0,93.0,24.728293000999997,0.0
234.0,93.0,24.728293000999997,0.0
147.0,73.0,24.728293000999997,1.0
104.0,118.0,24.728294001,0.0
222.0,118.0,24.728294001,1.0
238.0,118.0,24.728294001,0.0
6.0,110.0,24.728294001,1.0
63.0,110.0,24.728294001,1.0
233.0,111.0,24.728295,0.0
167.0,129.0,24.728299001,0.0
155.0,150.0,24.728299001,1.0
1.0,149.0,24.7283,1.0
148.0,158.0,24.7283,1.0
236.0,155.0,24.7283,1.0
45.0,170.0,24.728301,0.0
48.0,169.0,24.728301,1.0
205.0,169.0,24.728301,1.0
214.0,38.0,24.728302001,1.0
172.0,39.0,24.728302001,0.0
157.0,36.0,24.728302001,0.0
152.0,61.0,24.728303,1.0
164.0,61.0,24.728303,0.0
129.0,62.0,24.728303,0.0
221.0,59.0,24.728304,0.0
38.0,50.0,24.728304,1.0
104.0,26.0,24.728305001,0.0
179.0,26.0,24.728305001,1.0
40.0,21.0,24.728305001,0.0
77.0,71.0,24.728305001,0.0
221.0,79.0,24.728306,0.0
219.0,85.0,24.728306,0.0
143.0,112.0,24.728307000999997,0.0
199.0,112.0,24.728307000999997,0.0
65.0,116.0,24.728307000999997,1.0
26.0,101.0,24.728308001,1.0
32.0,101.0,24.728308001,0.0
62.0,101.0,24.728308001,0.0
124.0,101.0,24.728308001,0.0
96.0,103.0,24.728308001,0.0
57.0,96.0,24.728309,1.0
62.0,97.0,24.728309,0.0
33.0,104.0,24.728310001,0.0
40.0,104.0,24.728310001,0.0
62.0,142.0,24.728310001,1.0
214.0,141.0,24.728310001,1.0
122.0,136.0,24.728311000999998,0.0
64.0,134.0,24.728311000999998,0.0
116.0,134.0,24.728311000999998,1.0
152.0,153.0,24.728312,0.0
211.0,159.0,24.728312,1.0
237.0,162.0,24.728313001,0.0
40.0,165.0,24.728313001,0.0
222.0,165.0,24.728313001,1.0
202.0,23.0,24.728313001,1.0
116.0,16.0,24.728314000999998,1.0
106.0,10.0,24.728314000999998,1.0
224.0,48.0,24.728315,1.0
70.0,52.0,24.728315,1.0
127.0,55.0,24.728315,1.0
168.0,61.0,24.728316001,1.0
218.0,61.0,24.728316001,0.0
163.0,68.0,24.728316001,0.0
79.0,75.0,24.72832,0.0
197.0,76.0,24.728321,1.0
61.0,95.0,24.728321,0.0
90.0,95.0,24.728321,0.0
114.0,84.0,24.728322001,1.0
220.0,84.0,24.728322001,1.0
227.0,84.0,24.728322001,1.0
173.0,127.0,24.728322001,0.0
165.0,121.0,24.728323,0.0
145.0,113.0,24.728323,0.0
218.0,99.0,24.728324001,1.0
142.0,106.0,24.728324001,0.0
108.0,107.0,24.728324001,0.0
86.0,105.0,24.728325000999998,0.0
135.0,105.0,24.728325000999998,0.0
4.0,132.0,24.728325000999998,1.0
8.0,132.0,24.728325000999998,0.0
6.0,136.0,24.728326,1.0
206.0,150.0,24.728326,1.0
133.0,146.0,24.728327001,0.0
202.0,158.0,24.728327001,1.0
206.0,158.0,24.728327001,1.0
229.0,158.0,24.728327001,0.0
235.0,158.0,24.728327001,1.0
221.0,152.0,24.728328000999998,0.0
30.0,178.0,24.728328000999998,0.0
176.0,179.0,24.728329,0.0
175.0,176.0,24.728329,1.0
99.0,4.0,24.728329,1.0
183.0,13.0,24.728330001,0.0
220.0,19.0,24.728330001,1.0
80.0,28.0,24.728331,0.0
36.0,29.0,24.728331,0.0
114.0,41.0,24.728331,0.0
204.0,41.0,24.728331,0.0
60.0,40.0,24.728332,0.0
106.0,40.0,24.728332,0.0
198.0,40.0,24.728332,0.0
207.0,42.0,24.728332,0.0
128.0,33.0,24.728333001,1.0
115.0,35.0,24.728333001,0.0
163.0,56.0,24.728337,0.0
208.0,56.0,24.728337,0.0
182.0,60.0,24.728338000999997,0.0
219.0,60.0,24.728338000999997,0.0
208.0,52.0,24.728338000999997,1.0
219.0,50.0,24.728339001,0.0
36.0,82.0,24.728339001,1.0
218.0,82.0,24.728339001,1.0
226.0,80.0,24.72834,0.0
216.0,87.0,24.72834,0.0
233.0,87.0,24.72834,1.0
208.0,85.0,24.728341001,1.0
218.0,90.0,24.728341001,0.0
62.0,89.0,24.728341001,0.0
226.0,94.0,24.728342000999998,1.0
141.0,79.0,24.728342000999998,1.0
216.0,78.0,24.728343,0.0
56.0,74.0,24.728343,0.0
157.0,74.0,24.728343,0.0
158.0,73.0,24.728344001,0.0
178.0,73.0,24.728344001,0.0
122.0,70.0,24.728344001,1.0
132.0,70.0,24.728344001,0.0
177.0,70.0,24.728344001,1.0
183.0,68.0,24.728345,0.0
127.0,96.0,24.728345,0.0
170.0,96.0,24.728345,0.0
191.0,96.0,24.728345,0.0
61.0,98.0,24.728346,0.0
227.0,103.0,24.728346,0.0
226.0,101.0,24.728347001,1.0
9.0,104.0,24.728347001,0.0
10.0,104.0,24.728347001,0.0
90.0,106.0,24.728347001,0.0
67.0,110.0,24.728348,0.0
140.0,110.0,24.728348,1.0
189.0,111.0,24.728348,1.0
40.0,109.0,24.728349,1.0
161.0,122.0,24.728349,0.0
172.0,123.0,24.728350001,0.0
209.0,123.0,24.728350001,0.0
16.0,120.0,24.728350001,0.0
66.0,120.0,24.728350001,1.0
109.0,120.0,24.728350001,0.0
191.0,120.0,24.728350001,0.0
13.0,121.0,24.728351,1.0
132.0,121.0,24.728351,0.0
192.0,121.0,24.728351,0.0
238.0,121.0,24.728351,0.0
191.0,117.0,24.728352,1.0
158.0,119.0,24.728352,0.0
172.0,119.0,24.728352,0.0
151.0,113.0,24.728352,1.0
160.0,113.0,24.728352,0.0
207.0,149.0,24.728353001,0.0
2.0,148.0,24.728353001,1.0
65.0,155.0,24.728354,0.0
213.0,155.0,24.728354,0.0
80.0,154.0,24.728354,0.0
166.0,154.0,24.728354,0.0
79.0,153.0,24.728355001,0.0
176.0,156.0,24.728355001,1.0
20.0,157.0,24.728356000999998,0.0
212.0,158.0,24.728356000999998,0.0
